27,,,
31,,,
31,,,
42,,,
31,,,
9,,,
20,,,
43,,,
42,,,
27,,,
31,,,
43,,,
31,,,
43,,,
43,,,
20,,,
43,,,
20,,,
11,,,
43,,,
34,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
42,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
42,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
30,,,
31,,,
31,,,
31,,,
31,,,
31,,,
27,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
13,,,
31,,,
31,,,
30,,,
31,,,
31,,,
31,,,
31,,,
31,,,
30,,,
6,,,
31,,,
30,,,
34,,,
27,,,
32,,,
43,,,
20,,,
39,,,
43,,,
43,,,
42,,,
31,,,
30,,,
31,,,
31,,,
20,,,
18,,,
18,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
31,,,
42,,,
31,,,
2,,,
31,,,
31,,,
31,,,
31,,,
31,,,
9,,,
1,,,
13,,,
31,,,
25,,,
42,,,
43,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
27,,,
31,,,
31,,,
20,,,
31,,,
31,,,
42,,,
34,,,
30,,,
31,,,
31,,,
43,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
43,,,
42,,,
31,,,
30,,,
31,,,
31,,,
31,,,
31,,,
43,,,
18,,,
1,,,
31,,,
42,,,
31,,,
31,,,
30,,,
42,,,
42,,,
31,,,
31,,,
43,,,
1,,,
25,,,
25,,,
31,,,
31,,,
31,,,
25,,,
16,,,
25,,,
31,,,
41,,,
28,,,
20,,,
12,,,
31,,,
31,,,
27,,,
30,,,
31,,,
31,,,
4,,,
20,,,
31,,,
43,,,
31,,,
31,,,
31,,,
42,,,
15,,,
31,,,
20,,,
31,,,
31,,,
43,,,
43,,,
3,,,
30,,,
31,,,
31,,,
31,,,
31,,,
31,,,
12,,,
12,,,
43,,,
12,,,
31,,,
16,,,
28,,,
31,,,
31,,,
43,,,
42,,,
41,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
4,,,
43,,,
31,,,
31,,,
42,,,
31,,,
31,,,
31,,,
31,,,
43,,,
31,,,
43,,,
31,,,
31,,,
17,,,
43,,,
31,,,
25,,,
31,,,
31,,,
31,,,
31,,,
31,,,
13,,,
31,,,
13,,,
43,,,
31,,,
6,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
5,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
9,,,
20,,,
31,,,
43,,,
31,,,
42,,,
31,,,
31,,,
34,,,
31,,,
31,,,
31,,,
28,,,
31,,,
31,,,
31,,,
27,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
25,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
43,,,
25,,,
31,,,
31,,,
31,,,
31,,,
31,,,
12,,,
31,,,
31,,,
31,,,
31,,,
31,,,
43,,,
31,,,
42,,,
31,,,
31,,,
18,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
17,,,
43,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
42,,,
10,,,
31,,,
31,,,
25,,,
31,,,
31,,,
16,,,
31,,,
31,,,
31,,,
31,,,
31,,,
43,,,
43,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
20,,,
30,,,
41,,,
13,,,
25,,,
2,,,
41,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
25,,,
43,,,
43,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
31,,,
43,,,
31,,,
31,,,
43,,,
33,,,
33,,,
42,,,
31,,,
42,,,
2,,,
43,,,
30,,,
31,,,
34,,,
17,,,
18,,,
4,,,
11,,,
20,,,
42,,,
42,,,
25,,,
5,,,
31,,,
31,,,
32,,,
4,,,
31,,,
9,,,
11,,,
42,,,
3,,,
27,,,
27,,,
42,,,
3,,,
16,,,
31,,,
17,,,
42,,,
31,,,
42,,,
2,,,
14,,,
25,,,
31,,,
42,,,
34,,,
33,,,
42,,,
42,,,
20,,,
21,,,
33,,,
25,,,
17,,,
33,,,
43,,,
4,,,
42,,,
12,,,
11,,,
34,,,
31,,,
9,,,
31,,,
12,,,
31,,,
43,,,
25,,,
31,,,
31,,,
31,,,
3,,,
34,,,
25,,,
31,,,
42,,,
41,,,
42,,,
42,,,
31,,,
25,,,
25,,,
2,,,
43,,,
31,,,
12,,,
20,,,
43,,,
9,,,
3,,,
34,,,
41,,,
25,,,
25,,,
31,,,
31,,,
42,,,
31,,,
31,,,
43,,,
31,,,
31,,,
43,,,
31,,,
0,,,
43,,,
41,,,
25,,,
42,,,
4,,,
43,,,
33,,,
17,,,
5,,,
31,,,
31,,,
25,,,
42,,,
6,,,
42,,,
42,,,
43,,,
43,,,
31,,,
31,,,
10,,,
43,,,
31,,,
31,,,
25,,,
31,,,
31,,,
43,,,
13,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
16,,,
9,,,
12,,,
31,,,
31,,,
31,,,
31,,,
43,,,
42,,,
31,,,
33,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
43,,,
31,,,
32,,,
31,,,
31,,,
31,,,
27,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
10,,,
31,,,
31,,,
31,,,
31,,,
43,,,
31,,,
31,,,
43,,,
43,,,
43,,,
31,,,
31,,,
31,,,
31,,,
1,,,
31,,,
14,,,
31,,,
43,,,
43,,,
43,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
33,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
43,,,
43,,,
31,,,
31,,,
31,,,
43,,,
31,,,
12,,,
43,,,
31,,,
43,,,
31,,,
43,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
43,,,
43,,,
31,,,
25,,,
31,,,
31,,,
43,,,
31,,,
31,,,
31,,,
43,,,
43,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
1,,,
43,,,
43,,,
31,,,
43,,,
31,,,
31,,,
43,,,
31,,,
32,,,
6,,,
43,,,
42,,,
31,,,
31,,,
31,,,
32,,,
31,,,
31,,,
31,,,
31,,,
43,,,
31,,,
18,,,
31,,,
31,,,
31,,,
31,,,
42,,,
31,,,
31,,,
31,,,
31,,,
3,,,
31,,,
31,,,
31,,,
21,,,
43,,,
31,,,
31,,,
43,,,
43,,,
33,,,
14,,,
14,,,
31,,,
31,,,
0,,,
31,,,
31,,,
42,,,
41,,,
21,,,
21,,,
21,,,
21,,,
21,,,
43,,,
21,,,
22,,,
21,,,
35,,,
43,,,
21,,,
43,,,
21,,,
21,,,
21,,,
21,,,
42,,,
21,,,
42,,,
21,,,
25,,,
42,,,
21,,,
43,,,
21,,,
35,,,
21,,,
21,,,
21,,,
43,,,
21,,,
43,,,
21,,,
21,,,
20,,,
20,,,
20,,,
43,,,
21,,,
21,,,
11,,,
21,,,
21,,,
21,,,
21,,,
21,,,
4,,,
21,,,
21,,,
21,,,
32,,,
43,,,
21,,,
21,,,
21,,,
36,,,
21,,,
43,,,
11,,,
43,,,
21,,,
41,,,
35,,,
9,,,
42,,,
14,,,
14,,,
15,,,
41,,,
42,,,
20,,,
43,,,
14,,,
43,,,
14,,,
14,,,
42,,,
43,,,
16,,,
28,,,
42,,,
16,,,
16,,,
16,,,
21,,,
21,,,
43,,,
15,,,
43,,,
33,,,
9,,,
3,,,
2,,,
33,,,
17,,,
33,,,
41,,,
34,,,
20,,,
42,,,
42,,,
11,,,
30,,,
20,,,
30,,,
27,,,
32,,,
17,,,
21,,,
43,,,
18,,,
11,,,
15,,,
1,,,
25,,,
31,,,
43,,,
43,,,
6,,,
25,,,
21,,,
20,,,
43,,,
21,,,
15,,,
2,,,
12,,,
41,,,
43,,,
22,,,
8,,,
9,,,
2,,,
43,,,
21,,,
21,,,
35,,,
2,,,
21,,,
21,,,
21,,,
43,,,
43,,,
13,,,
41,,,
32,,,
21,,,
21,,,
3,,,
35,,,
21,,,
21,,,
21,,,
21,,,
28,,,
14,,,
21,,,
43,,,
14,,,
14,,,
21,,,
22,,,
21,,,
21,,,
21,,,
25,,,
43,,,
21,,,
21,,,
21,,,
43,,,
11,,,
11,,,
21,,,
21,,,
21,,,
43,,,
15,,,
34,,,
21,,,
43,,,
43,,,
21,,,
41,,,
21,,,
20,,,
21,,,
43,,,
41,,,
42,,,
43,,,
21,,,
42,,,
43,,,
41,,,
16,,,
16,,,
28,,,
21,,,
17,,,
16,,,
33,,,
41,,,
17,,,
28,,,
21,,,
7,,,
42,,,
21,,,
25,,,
43,,,
43,,,
21,,,
21,,,
43,,,
21,,,
21,,,
21,,,
39,,,
21,,,
6,,,
35,,,
43,,,
43,,,
21,,,
21,,,
42,,,
21,,,
21,,,
21,,,
21,,,
43,,,
21,,,
21,,,
21,,,
21,,,
35,,,
21,,,
22,,,
21,,,
32,,,
21,,,
35,,,
21,,,
21,,,
22,,,
43,,,
20,,,
42,,,
18,,,
43,,,
42,,,
21,,,
25,,,
42,,,
43,,,
42,,,
21,,,
35,,,
43,,,
21,,,
36,,,
21,,,
43,,,
42,,,
21,,,
2,,,
35,,,
21,,,
21,,,
43,,,
21,,,
21,,,
21,,,
38,,,
3,,,
39,,,
12,,,
25,,,
21,,,
35,,,
31,,,
43,,,
43,,,
25,,,
43,,,
21,,,
12,,,
21,,,
21,,,
22,,,
21,,,
21,,,
21,,,
42,,,
31,,,
9,,,
43,,,
43,,,
43,,,
20,,,
21,,,
34,,,
21,,,
21,,,
21,,,
21,,,
21,,,
42,,,
42,,,
21,,,
43,,,
21,,,
32,,,
22,,,
17,,,
21,,,
21,,,
35,,,
22,,,
42,,,
21,,,
43,,,
21,,,
4,,,
43,,,
25,,,
43,,,
42,,,
21,,,
21,,,
21,,,
4,,,
21,,,
21,,,
21,,,
32,,,
21,,,
42,,,
41,,,
43,,,
42,,,
41,,,
43,,,
21,,,
21,,,
42,,,
21,,,
3,,,
42,,,
21,,,
21,,,
25,,,
21,,,
21,,,
11,,,
21,,,
21,,,
21,,,
22,,,
21,,,
21,,,
15,,,
42,,,
21,,,
21,,,
43,,,
21,,,
21,,,
35,,,
21,,,
21,,,
42,,,
32,,,
21,,,
21,,,
21,,,
21,,,
21,,,
43,,,
35,,,
20,,,
32,,,
2,,,
42,,,
42,,,
43,,,
21,,,
21,,,
21,,,
42,,,
21,,,
21,,,
20,,,
21,,,
43,,,
13,,,
21,,,
21,,,
21,,,
34,,,
42,,,
21,,,
21,,,
43,,,
21,,,
21,,,
21,,,
43,,,
42,,,
20,,,
42,,,
20,,,
30,,,
43,,,
20,,,
21,,,
43,,,
35,,,
42,,,
35,,,
33,,,
22,,,
21,,,
21,,,
43,,,
21,,,
2,,,
12,,,
9,,,
25,,,
27,,,
43,,,
41,,,
33,,,
33,,,
42,,,
42,,,
42,,,
43,,,
34,,,
43,,,
17,,,
1,,,
30,,,
28,,,
42,,,
33,,,
42,,,
30,,,
20,,,
43,,,
16,,,
17,,,
21,,,
33,,,
3,,,
33,,,
43,,,
18,,,
2,,,
8,,,
43,,,
15,,,
1,,,
42,,,
12,,,
1,,,
25,,,
25,,,
31,,,
2,,,
41,,,
41,,,
12,,,
22,,,
21,,,
42,,,
43,,,
43,,,
34,,,
21,,,
43,,,
43,,,
43,,,
21,,,
20,,,
43,,,
21,,,
22,,,
21,,,
10,,,
21,,,
43,,,
4,,,
21,,,
21,,,
21,,,
21,,,
6,,,
21,,,
43,,,
21,,,
21,,,
21,,,
21,,,
43,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
43,,,
21,,,
20,,,
21,,,
21,,,
21,,,
21,,,
21,,,
42,,,
21,,,
21,,,
21,,,
21,,,
43,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
43,,,
21,,,
42,,,
21,,,
43,,,
33,,,
5,,,
43,,,
21,,,
30,,,
21,,,
43,,,
21,,,
32,,,
8,,,
21,,,
7,,,
2,,,
9,,,
41,,,
5,,,
16,,,
19,,,
21,,,
42,,,
16,,,
43,,,
43,,,
43,,,
12,,,
13,,,
12,,,
23,,,
43,,,
41,,,
21,,,
33,,,
33,,,
43,,,
32,,,
6,,,
21,,,
43,,,
43,,,
2,,,
21,,,
42,,,
2,,,
33,,,
28,,,
14,,,
41,,,
41,,,
41,,,
42,,,
15,,,
23,,,
21,,,
35,,,
43,,,
43,,,
21,,,
2,,,
2,,,
33,,,
4,,,
25,,,
14,,,
14,,,
43,,,
43,,,
43,,,
21,,,
3,,,
42,,,
21,,,
21,,,
9,,,
24,,,
2,,,
2,,,
2,,,
2,,,
42,,,
21,,,
16,,,
16,,,
16,,,
5,,,
42,,,
43,,,
28,,,
19,,,
26,,,
14,,,
42,,,
18,,,
30,,,
17,,,
21,,,
28,,,
34,,,
31,,,
41,,,
4,,,
11,,,
43,,,
43,,,
42,,,
43,,,
43,,,
25,,,
30,,,
3,,,
11,,,
31,,,
43,,,
32,,,
42,,,
4,,,
42,,,
41,,,
43,,,
6,,,
21,,,
42,,,
43,,,
43,,,
2,,,
21,,,
41,,,
43,,,
28,,,
33,,,
15,,,
43,,,
3,,,
32,,,
43,,,
21,,,
30,,,
43,,,
43,,,
30,,,
14,,,
21,,,
2,,,
43,,,
21,,,
43,,,
43,,,
21,,,
6,,,
33,,,
21,,,
42,,,
43,,,
21,,,
3,,,
21,,,
35,,,
31,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
41,,,
21,,,
34,,,
34,,,
34,,,
20,,,
20,,,
42,,,
33,,,
43,,,
17,,,
34,,,
43,,,
20,,,
34,,,
20,,,
34,,,
43,,,
34,,,
34,,,
34,,,
25,,,
37,,,
34,,,
18,,,
34,,,
34,,,
20,,,
34,,,
34,,,
34,,,
34,,,
20,,,
41,,,
43,,,
34,,,
34,,,
34,,,
34,,,
34,,,
34,,,
36,,,
43,,,
43,,,
43,,,
18,,,
25,,,
43,,,
34,,,
34,,,
42,,,
34,,,
34,,,
20,,,
20,,,
34,,,
36,,,
20,,,
20,,,
2,,,
18,,,
27,,,
34,,,
20,,,
43,,,
34,,,
33,,,
34,,,
34,,,
43,,,
43,,,
43,,,
20,,,
43,,,
33,,,
21,,,
20,,,
2,,,
43,,,
33,,,
33,,,
33,,,
43,,,
33,,,
36,,,
34,,,
43,,,
34,,,
33,,,
33,,,
33,,,
21,,,
35,,,
20,,,
43,,,
42,,,
36,,,
36,,,
36,,,
31,,,
36,,,
4,,,
41,,,
4,,,
15,,,
20,,,
43,,,
20,,,
20,,,
20,,,
20,,,
21,,,
43,,,
37,,,
23,,,
43,,,
7,,,
7,,,
30,,,
34,,,
34,,,
41,,,
35,,,
43,,,
33,,,
43,,,
20,,,
6,,,
36,,,
18,,,
5,,,
34,,,
13,,,
34,,,
43,,,
42,,,
43,,,
31,,,
42,,,
43,,,
34,,,
43,,,
5,,,
5,,,
6,,,
2,,,
41,,,
13,,,
43,,,
4,,,
20,,,
35,,,
37,,,
34,,,
42,,,
21,,,
32,,,
18,,,
35,,,
4,,,
42,,,
42,,,
42,,,
33,,,
34,,,
34,,,
34,,,
35,,,
4,,,
20,,,
2,,,
4,,,
5,,,
41,,,
33,,,
2,,,
33,,,
43,,,
20,,,
34,,,
33,,,
42,,,
4,,,
42,,,
34,,,
1,,,
1,,,
2,,,
43,,,
12,,,
6,,,
20,,,
42,,,
43,,,
33,,,
42,,,
43,,,
17,,,
43,,,
28,,,
4,,,
29,,,
30,,,
42,,,
42,,,
34,,,
24,,,
39,,,
34,,,
21,,,
20,,,
7,,,
20,,,
43,,,
2,,,
20,,,
43,,,
28,,,
43,,,
20,,,
20,,,
36,,,
43,,,
38,,,
33,,,
33,,,
43,,,
34,,,
33,,,
2,,,
41,,,
42,,,
34,,,
4,,,
42,,,
34,,,
34,,,
32,,,
43,,,
33,,,
43,,,
43,,,
12,,,
30,,,
3,,,
25,,,
36,,,
39,,,
25,,,
43,,,
8,,,
41,,,
9,,,
33,,,
3,,,
2,,,
41,,,
2,,,
2,,,
43,,,
24,,,
34,,,
9,,,
16,,,
17,,,
2,,,
34,,,
20,,,
20,,,
3,,,
43,,,
21,,,
34,,,
33,,,
9,,,
10,,,
25,,,
32,,,
20,,,
20,,,
34,,,
20,,,
20,,,
34,,,
34,,,
20,,,
21,,,
18,,,
42,,,
43,,,
13,,,
2,,,
34,,,
43,,,
43,,,
34,,,
20,,,
31,,,
30,,,
15,,,
34,,,
34,,,
36,,,
34,,,
43,,,
43,,,
43,,,
32,,,
9,,,
43,,,
34,,,
34,,,
21,,,
2,,,
43,,,
4,,,
4,,,
7,,,
20,,,
43,,,
43,,,
2,,,
2,,,
21,,,
34,,,
31,,,
30,,,
43,,,
42,,,
42,,,
34,,,
42,,,
43,,,
20,,,
21,,,
43,,,
20,,,
34,,,
34,,,
20,,,
21,,,
43,,,
34,,,
34,,,
12,,,
34,,,
43,,,
32,,,
43,,,
39,,,
18,,,
20,,,
36,,,
25,,,
29,,,
34,,,
18,,,
34,,,
43,,,
34,,,
33,,,
34,,,
34,,,
43,,,
34,,,
34,,,
30,,,
43,,,
20,,,
43,,,
21,,,
34,,,
34,,,
34,,,
34,,,
27,,,
22,,,
2,,,
3,,,
34,,,
2,,,
28,,,
20,,,
29,,,
41,,,
25,,,
22,,,
34,,,
4,,,
34,,,
2,,,
25,,,
20,,,
5,,,
16,,,
25,,,
43,,,
34,,,
23,,,
43,,,
2,,,
33,,,
3,,,
33,,,
43,,,
25,,,
12,,,
36,,,
43,,,
33,,,
43,,,
43,,,
43,,,
43,,,
22,,,
12,,,
41,,,
43,,,
33,,,
41,,,
43,,,
32,,,
41,,,
33,,,
32,,,
43,,,
29,,,
33,,,
33,,,
33,,,
33,,,
43,,,
27,,,
9,,,
36,,,
43,,,
33,,,
43,,,
16,,,
41,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
3,,,
36,,,
33,,,
33,,,
4,,,
33,,,
43,,,
33,,,
33,,,
28,,,
33,,,
20,,,
33,,,
33,,,
43,,,
33,,,
33,,,
29,,,
33,,,
33,,,
33,,,
42,,,
33,,,
33,,,
33,,,
43,,,
42,,,
42,,,
33,,,
43,,,
33,,,
43,,,
42,,,
43,,,
43,,,
33,,,
33,,,
20,,,
33,,,
33,,,
3,,,
43,,,
20,,,
43,,,
25,,,
33,,,
12,,,
33,,,
43,,,
18,,,
31,,,
43,,,
25,,,
25,,,
43,,,
43,,,
3,,,
42,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
14,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
36,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
42,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
25,,,
33,,,
33,,,
43,,,
43,,,
33,,,
33,,,
33,,,
43,,,
33,,,
1,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
3,,,
33,,,
3,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
36,,,
33,,,
33,,,
36,,,
33,,,
20,,,
33,,,
18,,,
31,,,
33,,,
33,,,
33,,,
2,,,
33,,,
33,,,
43,,,
43,,,
42,,,
33,,,
12,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
31,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
2,,,
33,,,
43,,,
2,,,
33,,,
20,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
43,,,
43,,,
33,,,
33,,,
31,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
20,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
43,,,
41,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
25,,,
33,,,
33,,,
2,,,
33,,,
25,,,
33,,,
33,,,
33,,,
28,,,
33,,,
33,,,
25,,,
33,,,
33,,,
33,,,
43,,,
43,,,
13,,,
33,,,
33,,,
42,,,
33,,,
33,,,
42,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
20,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
4,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
20,,,
33,,,
43,,,
33,,,
33,,,
2,,,
33,,,
43,,,
43,,,
33,,,
33,,,
16,,,
16,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
25,,,
20,,,
33,,,
33,,,
33,,,
43,,,
41,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
31,,,
33,,,
42,,,
33,,,
33,,,
43,,,
33,,,
43,,,
2,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
2,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
3,,,
43,,,
12,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
43,,,
33,,,
33,,,
43,,,
33,,,
42,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
43,,,
33,,,
2,,,
2,,,
29,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
43,,,
33,,,
33,,,
33,,,
33,,,
2,,,
33,,,
33,,,
33,,,
33,,,
6,,,
33,,,
33,,,
36,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
36,,,
33,,,
43,,,
34,,,
33,,,
41,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
20,,,
33,,,
32,,,
33,,,
23,,,
23,,,
39,,,
9,,,
36,,,
43,,,
33,,,
43,,,
41,,,
6,,,
33,,,
33,,,
33,,,
33,,,
33,,,
20,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
34,,,
33,,,
3,,,
33,,,
26,,,
33,,,
20,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
34,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
43,,,
33,,,
33,,,
43,,,
20,,,
33,,,
33,,,
33,,,
36,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
43,,,
33,,,
33,,,
42,,,
43,,,
43,,,
33,,,
33,,,
17,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
29,,,
33,,,
36,,,
2,,,
33,,,
34,,,
33,,,
33,,,
33,,,
34,,,
33,,,
33,,,
33,,,
3,,,
43,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
43,,,
43,,,
41,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
36,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
41,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
43,,,
43,,,
33,,,
33,,,
36,,,
33,,,
33,,,
33,,,
43,,,
43,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
25,,,
20,,,
33,,,
33,,,
33,,,
33,,,
33,,,
2,,,
43,,,
33,,,
33,,,
33,,,
43,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
20,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
33,,,
33,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
42,,,
42,,,
42,,,
33,,,
7,,,
33,,,
33,,,
43,,,
36,,,
28,,,
27,,,
31,,,
33,,,
33,,,
33,,,
33,,,
33,,,
43,,,
43,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
41,,,
33,,,
4,,,
41,,,
33,,,
33,,,
33,,,
43,,,
43,,,
33,,,
28,,,
33,,,
33,,,
30,,,
33,,,
33,,,
33,,,
42,,,
33,,,
33,,,
42,,,
33,,,
42,,,
43,,,
2,,,
43,,,
20,,,
33,,,
33,,,
33,,,
33,,,
43,,,
42,,,
41,,,
43,,,
1,,,
42,,,
42,,,
42,,,
28,,,
25,,,
42,,,
43,,,
15,,,
14,,,
42,,,
43,,,
15,,,
43,,,
31,,,
5,,,
5,,,
1,,,
28,,,
42,,,
12,,,
41,,,
1,,,
43,,,
42,,,
42,,,
1,,,
1,,,
16,,,
42,,,
1,,,
17,,,
1,,,
1,,,
18,,,
42,,,
16,,,
16,,,
33,,,
31,,,
16,,,
18,,,
43,,,
42,,,
1,,,
13,,,
43,,,
42,,,
43,,,
1,,,
27,,,
33,,,
2,,,
1,,,
42,,,
5,,,
42,,,
30,,,
43,,,
30,,,
43,,,
1,,,
1,,,
33,,,
1,,,
42,,,
5,,,
1,,,
30,,,
1,,,
43,,,
1,,,
1,,,
41,,,
1,,,
5,,,
42,,,
1,,,
27,,,
5,,,
43,,,
5,,,
1,,,
43,,,
41,,,
30,,,
2,,,
2,,,
42,,,
30,,,
6,,,
42,,,
18,,,
16,,,
43,,,
31,,,
1,,,
17,,,
43,,,
17,,,
12,,,
25,,,
25,,,
7,,,
18,,,
2,,,
30,,,
30,,,
1,,,
1,,,
1,,,
1,,,
43,,,
43,,,
43,,,
1,,,
1,,,
42,,,
33,,,
1,,,
43,,,
1,,,
43,,,
17,,,
43,,,
42,,,
42,,,
20,,,
42,,,
5,,,
43,,,
1,,,
43,,,
26,,,
1,,,
1,,,
43,,,
43,,,
5,,,
32,,,
17,,,
1,,,
17,,,
1,,,
42,,,
43,,,
42,,,
14,,,
43,,,
41,,,
31,,,
4,,,
1,,,
1,,,
42,,,
1,,,
43,,,
41,,,
42,,,
42,,,
20,,,
43,,,
25,,,
1,,,
42,,,
